xrange,distribution
50,0.4090909090909091
50,0.5
50,0.2727272727272727
50,0.5
50,0.18181818181818182
50,0.3181818181818182
50,0.45454545454545453
50,0.3181818181818182
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.3181818181818182
50,0.45454545454545453
50,0.4090909090909091
50,0.22727272727272727
50,0.36363636363636365
50,0.45454545454545453
50,0.36363636363636365
50,0.36363636363636365
50,0.22727272727272727
50,0.3181818181818182
50,0.5
50,0.45454545454545453
50,0.2727272727272727
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.4090909090909091
50,0.13636363636363635
50,0.36363636363636365
50,0.3181818181818182
50,0.45454545454545453
50,0.2727272727272727
50,0.36363636363636365
50,0.45454545454545453
50,0.36363636363636365
50,0.45454545454545453
50,0.36363636363636365
50,0.36363636363636365
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.22727272727272727
50,0.4090909090909091
50,0.2727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.13636363636363635
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.18181818181818182
50,0.45454545454545453
50,0.2727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.2727272727272727
50,0.45454545454545453
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.36363636363636365
50,0.22727272727272727
50,0.45454545454545453
50,0.3181818181818182
50,0.45454545454545453
50,0.3181818181818182
50,0.22727272727272727
50,0.4090909090909091
50,0.22727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.36363636363636365
50,0.3181818181818182
50,0.13636363636363635
50,0.3181818181818182
50,0.22727272727272727
50,0.22727272727272727
50,0.2727272727272727
50,0.36363636363636365
50,0.2727272727272727
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.3181818181818182
50,0.22727272727272727
50,0.3181818181818182
50,0.3181818181818182
50,0.18181818181818182
50,0.4090909090909091
50,0.2727272727272727
50,0.2727272727272727
50,0.4090909090909091
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.22727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.2727272727272727
50,0.36363636363636365
50,0.4090909090909091
50,0.36363636363636365
50,0.3181818181818182
50,0.36363636363636365
50,0.22727272727272727
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.45454545454545453
50,0.36363636363636365
50,0.36363636363636365
50,0.2727272727272727
50,0.36363636363636365
50,0.36363636363636365
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.4090909090909091
50,0.3181818181818182
50,0.22727272727272727
50,0.4090909090909091
50,0.22727272727272727
50,0.4090909090909091
50,0.4090909090909091
50,0.18181818181818182
50,0.22727272727272727
50,0.5
50,0.36363636363636365
50,0.45454545454545453
50,0.18181818181818182
50,0.5
50,0.2727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.045454545454545456
50,0.45454545454545453
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.36363636363636365
50,0.22727272727272727
50,0.4090909090909091
50,0.22727272727272727
50,0.4090909090909091
50,0.45454545454545453
50,0.3181818181818182
50,0.45454545454545453
50,0.18181818181818182
50,0.4090909090909091
50,0.5454545454545454
50,0.45454545454545453
50,0.18181818181818182
50,0.2727272727272727
50,0.5
50,0.45454545454545453
50,0.4090909090909091
50,0.4090909090909091
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.4090909090909091
50,0.4090909090909091
50,0.2727272727272727
50,0.3181818181818182
50,0.22727272727272727
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.4090909090909091
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.4090909090909091
50,0.4090909090909091
50,0.45454545454545453
50,0.45454545454545453
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.18181818181818182
50,0.2727272727272727
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.2727272727272727
50,0.45454545454545453
50,0.2727272727272727
50,0.4090909090909091
50,0.3181818181818182
50,0.36363636363636365
50,0.22727272727272727
50,0.36363636363636365
50,0.18181818181818182
50,0.36363636363636365
50,0.2727272727272727
50,0.36363636363636365
50,0.2727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.36363636363636365
50,0.36363636363636365
50,0.36363636363636365
50,0.45454545454545453
50,0.36363636363636365
50,0.3181818181818182
50,0.22727272727272727
50,0.18181818181818182
50,0.3181818181818182
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.4090909090909091
50,0.2727272727272727
50,0.2727272727272727
50,0.22727272727272727
50,0.36363636363636365
50,0.3181818181818182
50,0.18181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.3181818181818182
50,0.13636363636363635
50,0.3181818181818182
50,0.36363636363636365
50,0.22727272727272727
50,0.4090909090909091
50,0.5454545454545454
50,0.2727272727272727
50,0.45454545454545453
50,0.4090909090909091
50,0.18181818181818182
50,0.4090909090909091
50,0.4090909090909091
50,0.4090909090909091
50,0.36363636363636365
50,0.22727272727272727
50,0.3181818181818182
50,0.3181818181818182
50,0.13636363636363635
50,0.4090909090909091
50,0.4090909090909091
50,0.2727272727272727
50,0.2727272727272727
50,0.36363636363636365
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.3181818181818182
50,0.2727272727272727
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.5
50,0.22727272727272727
50,0.4090909090909091
50,0.22727272727272727
50,0.45454545454545453
50,0.45454545454545453
50,0.36363636363636365
50,0.3181818181818182
50,0.4090909090909091
50,0.2727272727272727
50,0.4090909090909091
50,0.4090909090909091
50,0.36363636363636365
50,0.2727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.2727272727272727
50,0.3181818181818182
50,0.4090909090909091
50,0.4090909090909091
50,0.5
50,0.2727272727272727
50,0.22727272727272727
50,0.4090909090909091
50,0.5
50,0.45454545454545453
50,0.2727272727272727
50,0.36363636363636365
50,0.36363636363636365
50,0.3181818181818182
50,0.36363636363636365
50,0.22727272727272727
50,0.45454545454545453
50,0.18181818181818182
50,0.3181818181818182
50,0.5
50,0.45454545454545453
50,0.45454545454545453
50,0.3181818181818182
50,0.22727272727272727
50,0.22727272727272727
50,0.36363636363636365
50,0.18181818181818182
50,0.3181818181818182
50,0.2727272727272727
50,0.22727272727272727
50,0.45454545454545453
50,0.4090909090909091
50,0.3181818181818182
50,0.36363636363636365
50,0.36363636363636365
50,0.4090909090909091
50,0.45454545454545453
50,0.13636363636363635
50,0.36363636363636365
50,0.2727272727272727
50,0.4090909090909091
50,0.45454545454545453
50,0.4090909090909091
50,0.36363636363636365
50,0.45454545454545453
50,0.36363636363636365
50,0.3181818181818182
50,0.45454545454545453
50,0.4090909090909091
50,0.36363636363636365
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.5
50,0.36363636363636365
50,0.3181818181818182
50,0.3181818181818182
50,0.2727272727272727
50,0.3181818181818182
50,0.4090909090909091
50,0.3181818181818182
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.22727272727272727
50,0.13636363636363635
50,0.3181818181818182
50,0.36363636363636365
50,0.22727272727272727
50,0.36363636363636365
50,0.36363636363636365
50,0.22727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.22727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.3181818181818182
50,0.2727272727272727
50,0.2727272727272727
50,0.36363636363636365
50,0.18181818181818182
50,0.22727272727272727
50,0.4090909090909091
50,0.13636363636363635
50,0.18181818181818182
50,0.45454545454545453
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.2727272727272727
50,0.2727272727272727
50,0.36363636363636365
50,0.22727272727272727
50,0.4090909090909091
50,0.2727272727272727
50,0.4090909090909091
50,0.36363636363636365
50,0.2727272727272727
50,0.22727272727272727
50,0.36363636363636365
50,0.36363636363636365
50,0.45454545454545453
50,0.5
50,0.13636363636363635
50,0.2727272727272727
50,0.45454545454545453
50,0.3181818181818182
50,0.2727272727272727
50,0.45454545454545453
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.2727272727272727
50,0.22727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.45454545454545453
50,0.22727272727272727
50,0.5
50,0.36363636363636365
50,0.18181818181818182
50,0.4090909090909091
50,0.4090909090909091
50,0.18181818181818182
50,0.36363636363636365
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.2727272727272727
50,0.36363636363636365
50,0.36363636363636365
50,0.18181818181818182
50,0.18181818181818182
50,0.5
50,0.2727272727272727
50,0.2727272727272727
50,0.3181818181818182
50,0.13636363636363635
50,0.36363636363636365
50,0.45454545454545453
50,0.2727272727272727
50,0.2727272727272727
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.2727272727272727
50,0.4090909090909091
50,0.36363636363636365
50,0.4090909090909091
50,0.2727272727272727
50,0.4090909090909091
50,0.4090909090909091
50,0.13636363636363635
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.2727272727272727
50,0.18181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.36363636363636365
50,0.2727272727272727
50,0.36363636363636365
50,0.4090909090909091
50,0.3181818181818182
50,0.22727272727272727
50,0.5
50,0.2727272727272727
50,0.18181818181818182
50,0.36363636363636365
50,0.2727272727272727
50,0.36363636363636365
50,0.36363636363636365
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.2727272727272727
50,0.2727272727272727
50,0.2727272727272727
50,0.4090909090909091
50,0.09090909090909091
50,0.36363636363636365
50,0.2727272727272727
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.4090909090909091
50,0.3181818181818182
50,0.2727272727272727
50,0.2727272727272727
50,0.2727272727272727
50,0.36363636363636365
50,0.3181818181818182
50,0.3181818181818182
50,0.5
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.45454545454545453
50,0.3181818181818182
50,0.22727272727272727
50,0.22727272727272727
50,0.3181818181818182
50,0.3181818181818182
50,0.2727272727272727
50,0.45454545454545453
50,0.22727272727272727
50,0.18181818181818182
50,0.45454545454545453
50,0.4090909090909091
50,0.3181818181818182
50,0.3181818181818182
50,0.4090909090909091
50,0.45454545454545453
50,0.4090909090909091
50,0.2727272727272727
50,0.3181818181818182
50,0.2727272727272727
50,0.18181818181818182
50,0.36363636363636365
50,0.22727272727272727
50,0.2727272727272727
50,0.3181818181818182
50,0.45454545454545453
50,0.36363636363636365
50,0.36363636363636365
50,0.18181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.36363636363636365
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.4090909090909091
50,0.2727272727272727
50,0.4090909090909091
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.45454545454545453
50,0.4090909090909091
50,0.45454545454545453
50,0.4090909090909091
50,0.3181818181818182
50,0.2727272727272727
50,0.2727272727272727
50,0.2727272727272727
50,0.5
50,0.4090909090909091
50,0.3181818181818182
50,0.4090909090909091
50,0.2727272727272727
50,0.4090909090909091
50,0.2727272727272727
50,0.3181818181818182
50,0.45454545454545453
50,0.4090909090909091
50,0.5
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.45454545454545453
50,0.2727272727272727
50,0.4090909090909091
50,0.36363636363636365
50,0.18181818181818182
50,0.45454545454545453
50,0.3181818181818182
50,0.22727272727272727
50,0.3181818181818182
50,0.18181818181818182
50,0.45454545454545453
50,0.5
50,0.18181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.4090909090909091
50,0.22727272727272727
50,0.22727272727272727
50,0.4090909090909091
50,0.36363636363636365
50,0.3181818181818182
50,0.3181818181818182
50,0.5
50,0.4090909090909091
50,0.45454545454545453
50,0.3181818181818182
50,0.2727272727272727
50,0.3181818181818182
50,0.2727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.18181818181818182
50,0.4090909090909091
50,0.3181818181818182
50,0.22727272727272727
50,0.22727272727272727
50,0.3181818181818182
50,0.4090909090909091
50,0.3181818181818182
50,0.22727272727272727
50,0.4090909090909091
50,0.3181818181818182
50,0.5454545454545454
50,0.3181818181818182
50,0.2727272727272727
50,0.3181818181818182
50,0.3181818181818182
50,0.45454545454545453
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.4090909090909091
50,0.2727272727272727
50,0.45454545454545453
50,0.4090909090909091
50,0.4090909090909091
50,0.36363636363636365
50,0.5
50,0.2727272727272727
50,0.3181818181818182
50,0.4090909090909091
50,0.18181818181818182
50,0.36363636363636365
50,0.45454545454545453
50,0.4090909090909091
50,0.5
50,0.3181818181818182
50,0.22727272727272727
50,0.2727272727272727
50,0.36363636363636365
50,0.09090909090909091
50,0.18181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.22727272727272727
50,0.4090909090909091
50,0.36363636363636365
50,0.36363636363636365
50,0.4090909090909091
50,0.3181818181818182
50,0.45454545454545453
50,0.36363636363636365
50,0.22727272727272727
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.4090909090909091
50,0.22727272727272727
50,0.45454545454545453
50,0.36363636363636365
50,0.22727272727272727
50,0.36363636363636365
50,0.4090909090909091
50,0.36363636363636365
50,0.3181818181818182
50,0.4090909090909091
50,0.3181818181818182
50,0.22727272727272727
50,0.4090909090909091
50,0.36363636363636365
50,0.5
50,0.2727272727272727
50,0.2727272727272727
50,0.2727272727272727
50,0.22727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.18181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.36363636363636365
50,0.4090909090909091
50,0.3181818181818182
50,0.36363636363636365
50,0.2727272727272727
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.36363636363636365
50,0.45454545454545453
50,0.4090909090909091
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.22727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.3181818181818182
50,0.2727272727272727
50,0.36363636363636365
50,0.22727272727272727
50,0.36363636363636365
50,0.36363636363636365
50,0.3181818181818182
50,0.45454545454545453
50,0.4090909090909091
50,0.36363636363636365
50,0.36363636363636365
50,0.22727272727272727
50,0.3181818181818182
50,0.2727272727272727
50,0.45454545454545453
50,0.2727272727272727
50,0.36363636363636365
50,0.36363636363636365
50,0.18181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.45454545454545453
50,0.3181818181818182
50,0.2727272727272727
50,0.3181818181818182
50,0.3181818181818182
50,0.22727272727272727
50,0.4090909090909091
50,0.3181818181818182
50,0.5
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.5
50,0.2727272727272727
50,0.5
50,0.36363636363636365
50,0.4090909090909091
50,0.36363636363636365
50,0.36363636363636365
50,0.4090909090909091
50,0.36363636363636365
50,0.4090909090909091
50,0.2727272727272727
50,0.2727272727272727
50,0.3181818181818182
50,0.36363636363636365
50,0.45454545454545453
50,0.3181818181818182
50,0.36363636363636365
50,0.2727272727272727
50,0.2727272727272727
50,0.2727272727272727
50,0.4090909090909091
50,0.36363636363636365
50,0.2727272727272727
50,0.4090909090909091
50,0.36363636363636365
50,0.4090909090909091
50,0.5454545454545454
50,0.45454545454545453
50,0.45454545454545453
50,0.36363636363636365
50,0.36363636363636365
50,0.36363636363636365
50,0.4090909090909091
50,0.4090909090909091
50,0.2727272727272727
50,0.36363636363636365
50,0.4090909090909091
50,0.18181818181818182
50,0.36363636363636365
50,0.36363636363636365
50,0.2727272727272727
50,0.36363636363636365
50,0.45454545454545453
50,0.3181818181818182
50,0.36363636363636365
50,0.4090909090909091
50,0.45454545454545453
50,0.3181818181818182
50,0.3181818181818182
50,0.4090909090909091
50,0.4090909090909091
50,0.22727272727272727
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.2727272727272727
50,0.2727272727272727
50,0.5
50,0.3181818181818182
50,0.2727272727272727
50,0.18181818181818182
50,0.3181818181818182
50,0.36363636363636365
50,0.45454545454545453
50,0.36363636363636365
50,0.3181818181818182
50,0.36363636363636365
50,0.36363636363636365
50,0.5
50,0.3181818181818182
50,0.2727272727272727
50,0.45454545454545453
50,0.45454545454545453
50,0.4090909090909091
50,0.45454545454545453
50,0.3181818181818182
50,0.22727272727272727
50,0.45454545454545453
50,0.4090909090909091
50,0.4090909090909091
50,0.3181818181818182
50,0.4090909090909091
50,0.36363636363636365
50,0.2727272727272727
50,0.3181818181818182
50,0.4090909090909091
50,0.3181818181818182
50,0.4090909090909091
50,0.22727272727272727
50,0.36363636363636365
50,0.3181818181818182
50,0.3181818181818182
50,0.18181818181818182
60,0.2608695652173913
60,0.4782608695652174
60,0.2608695652173913
60,0.21739130434782608
60,0.34782608695652173
60,0.30434782608695654
60,0.17391304347826086
60,0.391304347826087
60,0.13043478260869565
60,0.17391304347826086
60,0.4782608695652174
60,0.4782608695652174
60,0.43478260869565216
60,0.34782608695652173
60,0.34782608695652173
60,0.391304347826087
60,0.30434782608695654
60,0.43478260869565216
60,0.43478260869565216
60,0.34782608695652173
60,0.391304347826087
60,0.21739130434782608
60,0.2608695652173913
60,0.30434782608695654
60,0.34782608695652173
60,0.2608695652173913
60,0.391304347826087
60,0.30434782608695654
60,0.34782608695652173
60,0.4782608695652174
60,0.30434782608695654
60,0.4782608695652174
60,0.30434782608695654
60,0.43478260869565216
60,0.34782608695652173
60,0.2608695652173913
60,0.4782608695652174
60,0.2608695652173913
60,0.391304347826087
60,0.34782608695652173
60,0.2608695652173913
60,0.4782608695652174
60,0.43478260869565216
60,0.34782608695652173
60,0.21739130434782608
60,0.30434782608695654
60,0.34782608695652173
60,0.17391304347826086
60,0.34782608695652173
60,0.391304347826087
60,0.391304347826087
60,0.30434782608695654
60,0.2608695652173913
60,0.2608695652173913
60,0.4782608695652174
60,0.30434782608695654
60,0.34782608695652173
60,0.13043478260869565
60,0.2608695652173913
60,0.4782608695652174
60,0.2608695652173913
60,0.30434782608695654
60,0.2608695652173913
60,0.4782608695652174
60,0.30434782608695654
60,0.391304347826087
60,0.391304347826087
60,0.2608695652173913
60,0.391304347826087
60,0.43478260869565216
60,0.43478260869565216
60,0.391304347826087
60,0.391304347826087
60,0.43478260869565216
60,0.34782608695652173
60,0.30434782608695654
60,0.30434782608695654
60,0.43478260869565216
60,0.34782608695652173
60,0.34782608695652173
60,0.34782608695652173
60,0.43478260869565216
60,0.4782608695652174
60,0.30434782608695654
60,0.34782608695652173
60,0.2608695652173913
60,0.2608695652173913
60,0.30434782608695654
60,0.21739130434782608
60,0.391304347826087
60,0.34782608695652173
60,0.5217391304347826
60,0.391304347826087
60,0.30434782608695654
60,0.43478260869565216
60,0.30434782608695654
60,0.34782608695652173
60,0.5652173913043478
60,0.21739130434782608
60,0.30434782608695654
60,0.34782608695652173
60,0.30434782608695654
60,0.391304347826087
60,0.30434782608695654
60,0.30434782608695654
60,0.30434782608695654
60,0.34782608695652173
60,0.21739130434782608
60,0.4782608695652174
60,0.34782608695652173
60,0.34782608695652173
60,0.30434782608695654
60,0.391304347826087
60,0.30434782608695654
60,0.4782608695652174
60,0.30434782608695654
60,0.34782608695652173
60,0.30434782608695654
60,0.30434782608695654
60,0.30434782608695654
60,0.2608695652173913
60,0.21739130434782608
60,0.391304347826087
60,0.43478260869565216
60,0.2608695652173913
60,0.4782608695652174
60,0.2608695652173913
60,0.43478260869565216
60,0.43478260869565216
60,0.391304347826087
60,0.30434782608695654
60,0.30434782608695654
60,0.391304347826087
60,0.34782608695652173
60,0.391304347826087
60,0.43478260869565216
60,0.43478260869565216
60,0.21739130434782608
60,0.391304347826087
60,0.2608695652173913
60,0.30434782608695654
60,0.2608695652173913
60,0.30434782608695654
60,0.34782608695652173
60,0.34782608695652173
60,0.30434782608695654
60,0.34782608695652173
60,0.391304347826087
60,0.43478260869565216
60,0.21739130434782608
60,0.34782608695652173
60,0.391304347826087
60,0.30434782608695654
60,0.391304347826087
60,0.391304347826087
60,0.391304347826087
60,0.34782608695652173
60,0.391304347826087
60,0.2608695652173913
60,0.30434782608695654
60,0.2608695652173913
60,0.30434782608695654
60,0.34782608695652173
60,0.30434782608695654
60,0.34782608695652173
60,0.2608695652173913
60,0.391304347826087
60,0.34782608695652173
60,0.391304347826087
60,0.34782608695652173
60,0.34782608695652173
60,0.30434782608695654
60,0.43478260869565216
60,0.391304347826087
60,0.2608695652173913
60,0.30434782608695654
60,0.34782608695652173
60,0.34782608695652173
60,0.30434782608695654
60,0.391304347826087
60,0.34782608695652173
60,0.391304347826087
60,0.21739130434782608
60,0.34782608695652173
60,0.2608695652173913
60,0.21739130434782608
60,0.30434782608695654
60,0.43478260869565216
60,0.34782608695652173
60,0.2608695652173913
60,0.2608695652173913
60,0.30434782608695654
60,0.2608695652173913
60,0.5217391304347826
60,0.34782608695652173
60,0.34782608695652173
60,0.5217391304347826
60,0.2608695652173913
60,0.391304347826087
60,0.30434782608695654
60,0.30434782608695654
60,0.2608695652173913
60,0.34782608695652173
60,0.34782608695652173
60,0.2608695652173913
60,0.43478260869565216
60,0.391304347826087
60,0.391304347826087
60,0.30434782608695654
60,0.30434782608695654
60,0.30434782608695654
60,0.2608695652173913
60,0.30434782608695654
60,0.391304347826087
60,0.30434782608695654
60,0.30434782608695654
60,0.2608695652173913
60,0.2608695652173913
60,0.30434782608695654
60,0.2608695652173913
60,0.391304347826087
60,0.34782608695652173
60,0.13043478260869565
60,0.2608695652173913
60,0.30434782608695654
60,0.34782608695652173
60,0.30434782608695654
60,0.17391304347826086
60,0.34782608695652173
60,0.2608695652173913
60,0.2608695652173913
60,0.34782608695652173
60,0.2608695652173913
60,0.391304347826087
60,0.21739130434782608
60,0.34782608695652173
60,0.30434782608695654
60,0.34782608695652173
60,0.34782608695652173
60,0.391304347826087
60,0.4782608695652174
60,0.34782608695652173
60,0.391304347826087
60,0.30434782608695654
60,0.391304347826087
60,0.2608695652173913
60,0.21739130434782608
60,0.21739130434782608
60,0.21739130434782608
60,0.34782608695652173
60,0.43478260869565216
60,0.34782608695652173
60,0.30434782608695654
60,0.30434782608695654
60,0.4782608695652174
60,0.34782608695652173
60,0.391304347826087
60,0.2608695652173913
60,0.391304347826087
60,0.34782608695652173
60,0.30434782608695654
60,0.30434782608695654
60,0.4782608695652174
60,0.391304347826087
60,0.2608695652173913
60,0.4782608695652174
60,0.43478260869565216
60,0.30434782608695654
60,0.17391304347826086
60,0.391304347826087
60,0.30434782608695654
60,0.43478260869565216
60,0.391304347826087
60,0.30434782608695654
60,0.30434782608695654
60,0.43478260869565216
60,0.30434782608695654
60,0.21739130434782608
60,0.391304347826087
60,0.43478260869565216
60,0.30434782608695654
60,0.2608695652173913
60,0.34782608695652173
60,0.30434782608695654
60,0.30434782608695654
60,0.391304347826087
60,0.34782608695652173
60,0.34782608695652173
60,0.21739130434782608
60,0.43478260869565216
60,0.391304347826087
60,0.2608695652173913
60,0.21739130434782608
60,0.4782608695652174
60,0.21739130434782608
60,0.391304347826087
60,0.30434782608695654
60,0.391304347826087
60,0.34782608695652173
60,0.30434782608695654
60,0.30434782608695654
60,0.21739130434782608
60,0.30434782608695654
60,0.43478260869565216
60,0.13043478260869565
60,0.34782608695652173
60,0.34782608695652173
60,0.30434782608695654
60,0.43478260869565216
60,0.30434782608695654
60,0.4782608695652174
60,0.34782608695652173
60,0.34782608695652173
60,0.391304347826087
60,0.391304347826087
60,0.34782608695652173
60,0.391304347826087
60,0.21739130434782608
60,0.391304347826087
60,0.17391304347826086
60,0.30434782608695654
60,0.2608695652173913
60,0.17391304347826086
60,0.30434782608695654
60,0.34782608695652173
60,0.391304347826087
60,0.21739130434782608
60,0.34782608695652173
60,0.391304347826087
60,0.43478260869565216
60,0.2608695652173913
60,0.30434782608695654
60,0.34782608695652173
60,0.34782608695652173
60,0.17391304347826086
60,0.43478260869565216
60,0.391304347826087
60,0.391304347826087
60,0.43478260869565216
60,0.5217391304347826
60,0.2608695652173913
60,0.34782608695652173
60,0.34782608695652173
60,0.391304347826087
60,0.43478260869565216
60,0.2608695652173913
60,0.43478260869565216
60,0.30434782608695654
60,0.391304347826087
60,0.30434782608695654
60,0.21739130434782608
60,0.391304347826087
60,0.391304347826087
60,0.34782608695652173
60,0.30434782608695654
60,0.34782608695652173
60,0.34782608695652173
60,0.2608695652173913
60,0.13043478260869565
60,0.34782608695652173
60,0.43478260869565216
60,0.17391304347826086
60,0.34782608695652173
60,0.391304347826087
60,0.30434782608695654
60,0.34782608695652173
60,0.34782608695652173
60,0.30434782608695654
60,0.391304347826087
60,0.34782608695652173
60,0.2608695652173913
60,0.30434782608695654
60,0.34782608695652173
60,0.391304347826087
60,0.30434782608695654
60,0.4782608695652174
60,0.43478260869565216
60,0.30434782608695654
60,0.17391304347826086
60,0.30434782608695654
60,0.391304347826087
60,0.30434782608695654
60,0.43478260869565216
60,0.21739130434782608
60,0.2608695652173913
60,0.391304347826087
60,0.4782608695652174
60,0.30434782608695654
60,0.43478260869565216
60,0.2608695652173913
60,0.43478260869565216
60,0.43478260869565216
60,0.2608695652173913
60,0.34782608695652173
60,0.30434782608695654
60,0.30434782608695654
60,0.34782608695652173
60,0.34782608695652173
60,0.34782608695652173
60,0.30434782608695654
60,0.34782608695652173
60,0.30434782608695654
60,0.391304347826087
60,0.30434782608695654
60,0.43478260869565216
60,0.391304347826087
60,0.391304347826087
60,0.391304347826087
60,0.43478260869565216
60,0.34782608695652173
60,0.13043478260869565
60,0.21739130434782608
60,0.4782608695652174
60,0.30434782608695654
60,0.34782608695652173
60,0.391304347826087
60,0.34782608695652173
60,0.21739130434782608
60,0.2608695652173913
60,0.34782608695652173
60,0.391304347826087
60,0.34782608695652173
60,0.13043478260869565
60,0.34782608695652173
60,0.34782608695652173
60,0.43478260869565216
60,0.2608695652173913
60,0.43478260869565216
60,0.391304347826087
60,0.34782608695652173
60,0.43478260869565216
60,0.2608695652173913
60,0.2608695652173913
60,0.391304347826087
60,0.30434782608695654
60,0.391304347826087
60,0.43478260869565216
60,0.2608695652173913
60,0.34782608695652173
60,0.391304347826087
60,0.30434782608695654
60,0.21739130434782608
60,0.30434782608695654
60,0.2608695652173913
60,0.34782608695652173
60,0.2608695652173913
60,0.30434782608695654
60,0.391304347826087
60,0.34782608695652173
60,0.43478260869565216
60,0.17391304347826086
60,0.391304347826087
60,0.2608695652173913
60,0.391304347826087
60,0.391304347826087
60,0.43478260869565216
60,0.391304347826087
60,0.30434782608695654
60,0.2608695652173913
60,0.43478260869565216
60,0.391304347826087
